address,is_fraud,balance,tx_count,avg_tx_value,active_days,first_seen
bc1q00125d,0,0.013093808511163778,11,1.0078237742383553,40,1619928421
bc1q00125e,0,7.3802610907025725,4,13.296895343628817,182,1647968127
bc1q00125f,0,5.662896842525373,8,16.870562410978252,59,1655073107
bc1q001260,0,5.652458455125531,4,10.803023764509758,223,1671950484
bc1q001261,1,1.3595705006219416,24,637.1122064959511,208,1611691292
bc1q001262,0,68.08822138853225,2,4.048458531076216,170,1622708842
bc1q001263,1,0.4680368236277719,25,0.2783222260933001,139,1670400270
bc1q001264,0,17.563233504834024,3,15.072835271479061,203,1698169685
bc1q001265,0,0.8902716082817019,4,5.258890277073467,254,1639621443
bc1q001266,0,0.16120921362860072,3,22.412131933900024,166,1661431034
bc1q001267,0,5.915588125289707,6,43.12877827757698,57,1675335743
bc1q001268,0,3.4174968095465657,4,6.907588960715584,123,1614146362
bc1q001269,0,2.9180578578027303,6,17.683303004545493,137,1633697919
bc1q00126a,0,1.2761340907149799,3,9.859898401698278,250,1683815098
bc1q00126b,0,0.8925441978530652,5,266.07411243443295,57,1696068820
bc1q00126c,0,1293.5116117825166,7,3.521462880280153,67,1665771699
bc1q00126d,0,34.90988181140271,7,1.869852599532403,231,1655108902
bc1q00126e,0,8.744987551378678,6,43.01125416523243,244,1652061516
bc1q00126f,0,1.3984961414742998,2,1.15216222113175,286,1681082039
bc1q001270,0,20.5214689046948,6,16.188734695315674,121,1702518745
bc1q001271,0,4.730279677419647,8,5.2636341575474095,54,1706155171
bc1q001272,0,1.0817869512631293,8,6.033689197746433,288,1649298099
bc1q001273,0,0.40224538111523017,5,967.3972793184964,278,1668856619
bc1q001274,0,0.7844660270381878,3,87.19731070012605,66,1691155757
bc1q001275,0,7.401245207486513e-05,5,57.006144863044355,270,1620332128
bc1q001276,1,3.7619961160155135,22,21.3519117919042,13,1640606887
bc1q001277,0,0.23097905574740168,7,1.8533072710634135,343,1660237647
bc1q001278,0,118.867567452107,5,12.465481862585007,124,1663799988
bc1q001279,0,1.0597491322607917,4,23.72782954487139,77,1644280760
bc1q00127a,0,0.028243547385707314,3,11.000831493708898,339,1658775442
bc1q00127b,0,0.8610174889560345,5,8.930752471710779,24,1614497252
bc1q00127c,0,0.04335369880441578,9,3.337097450672468,35,1648075725
bc1q00127d,0,4.138040005607913,8,12.76768410641631,324,1707492651
bc1q00127e,0,2.393704325463489,6,2.5827566488994735,74,1703380715
bc1q00127f,1,35.39838061961426,23,30.169948890963635,290,1681188974
bc1q001280,0,0.09323376149522003,9,0.13113310508023124,290,1632457478
bc1q001281,0,1.1074103689422803,7,111.88674260282616,19,1614621993
bc1q001282,0,0.01665465726122409,5,0.536155094832583,259,1669320253
bc1q001283,0,8.202872073190738,9,0.8741440953109674,116,1622624996
bc1q001284,1,9.48546590035134,23,16.7384483774012,292,1616824046
bc1q001285,0,4.425640718337939,7,21.75587118633852,260,1611552001
bc1q001286,0,1.00486890887302,3,471.8003707571756,154,1649066029
bc1q001287,0,3.470569398786135,11,13.364060594167054,203,1677508851
bc1q001288,0,123.10249793796906,7,6.814757409848457,131,1614491520
bc1q001289,0,0.4251629502765603,10,10.833018699098124,128,1656306094
bc1q00128a,1,3.031576349775645,23,177.8562291596922,265,1654587242
bc1q00128b,0,0.03845068001295965,9,942.748911303777,302,1628097164
bc1q00128c,0,0.07391918443432548,6,5.10591362438073,270,1643878459
bc1q00128d,0,1.3410325531438023,10,21.879384191481,3,1620871632
bc1q00128e,1,54.86896129849727,17,6.367593622916124,258,1628506559
bc1q00128f,0,0.4635493288609421,6,6.1194199798116795,342,1646443459
bc1q001290,0,0.4927518453585795,6,316.7463347575408,100,1652515382
bc1q001291,0,0.2950366380680898,5,1.160135202578092,53,1640698474
bc1q001292,1,0.40207251061156896,28,0.06935185267217574,166,1627641334
bc1q001293,0,2.4227769132531813,6,13.941760911094992,149,1672196960
bc1q001294,0,0.01120076795595293,5,81.61499909555474,163,1657355661
bc1q001295,0,46.656802192150565,6,11.470668965515475,83,1639221429
bc1q001296,0,0.13584144833797387,7,20.17425128453888,22,1646692020
bc1q001297,1,17.441590921342808,17,33.274347748931376,20,1706216100
bc1q001298,0,0.02214827215274772,6,9.224123268998703,356,1612296799
bc1q001299,0,7.43739305522276,6,22.47975770896941,211,1699500546
bc1q00129a,0,7.50698427174515,6,21.741520018589828,324,1614818280
bc1q00129b,0,3.1664345777565868,7,0.14701668511233384,352,1660965580
bc1q00129c,0,0.05062622454021002,4,9.278814469071413,8,1616433034
bc1q00129d,0,2.1141325125188235,7,0.31804396026823295,307,1699415281
bc1q00129e,0,0.028748532566599837,4,6.845948310684986,154,1636267817
bc1q00129f,0,0.46846693069623774,6,2.7440587015312423,51,1686432421
bc1q0012a0,0,21.938417042641976,3,58.44128112714082,246,1683223944
bc1q0012a1,0,10.914648446722214,7,12.047118689258378,154,1689155980
bc1q0012a2,0,1.0466021064576532,8,19.037023572633263,246,1654143829
bc1q0012a3,0,0.05369584107988203,4,5.038450347526029,303,1676678033
bc1q0012a4,0,6.936262858880296,5,60.60409864612838,43,1667685641
bc1q0012a5,0,1.0598673015750708,8,0.30280971288163444,163,1657933451
bc1q0012a6,0,0.0009481984002030375,6,1.2324389543357146,147,1632615155
bc1q0012a7,0,10.463463045609249,4,96.79682974883004,336,1623457245
bc1q0012a8,0,0.9298811454354458,6,3.091644041655285,156,1692996398
bc1q0012a9,0,36.86836049034901,6,0.1010980935362449,3,1669058797
bc1q0012aa,0,0.03741021226844633,5,135.0010496006413,146,1636590418
bc1q0012ab,1,0.0001452630590274251,17,63.6801019634449,269,1621812745
bc1q0012ac,0,2.310009356678231,8,30.628740899380308,244,1617273216
bc1q0012ad,1,4.796268456134234,23,8.924604508434417,296,1679325624
bc1q0012ae,0,0.006269774544371105,4,204.68946715617872,295,1706341363
bc1q0012af,1,0.10620846587229203,17,91.58219344932799,314,1679590006
bc1q0012b0,0,3888.011918990881,5,163.32010960942043,57,1647342710
bc1q0012b1,0,0.3997836143146704,9,29.69566159494396,280,1704141194
bc1q0012b2,0,8.960956102198779,12,9.446003126893256,119,1644912254
bc1q0012b3,0,0.14199272116371378,4,3.3256670082363997,22,1645270755
bc1q0012b4,1,0.0037810198052089707,15,0.584003860966508,51,1662230460
bc1q0012b5,0,0.6000305308037132,8,20.167879820195402,212,1659780564
bc1q0012b6,0,0.45076295295631547,8,23.824504922857567,216,1645757525
bc1q0012b7,1,0.6026085068682911,17,3.6709017347781785,76,1698994902
bc1q0012b8,0,0.7089838675485002,8,25.21305853751253,204,1631714180
bc1q0012b9,0,2.209585220618404,3,3.802445212645351,166,1677319612
bc1q0012ba,0,0.6374044766272907,7,41.88196826769427,61,1629855471
bc1q0012bb,0,0.02255003854229807,7,1.265902635674797,305,1666643835
bc1q0012bc,0,4.299739221449021,12,0.895634323847177,279,1636888395
bc1q0012bd,0,0.0028853321202784348,3,4.566936114327241,260,1689642232
bc1q0012be,0,0.0021311951105332616,4,38.76705511635278,76,1707280797
bc1q0012bf,0,9.184722299742585,7,0.7279150484252287,209,1624912952
bc1q0012c0,0,4.577078060185753,6,60.302528690419706,37,1612763040
bc1q0012c1,1,1.683644998891653,20,0.27660182307136755,93,1660290724
bc1q0012c2,0,0.015201738019701256,5,4.510952140281343,134,1696117073
bc1q0012c3,0,0.11958440702359198,6,0.4377303251603287,239,1669395139
bc1q0012c4,0,0.45464415494383,8,0.03996310088984746,136,1675558362
bc1q0012c5,1,0.016663497585658868,15,15.377472435088947,223,1637601046
bc1q0012c6,0,0.1089260601622647,4,5.177787195865828,148,1670280697
bc1q0012c7,0,7.077997399591181,7,0.4519436090549195,252,1665052229
bc1q0012c8,0,72.37899209612368,2,2.6294436503745575,79,1705801234
bc1q0012c9,0,0.2841354386128972,5,17.879422201281173,244,1618603757
bc1q0012ca,0,9.67422432860947,7,3.538492064880041,318,1615165838
bc1q0012cb,0,0.0032077670345666207,8,4.966114625428589,120,1667457775
bc1q0012cc,0,7.2308292357907105,3,3.3303814912044656,309,1672749909
bc1q0012cd,0,0.08964971623565678,6,2.3057263293067347,122,1706058574
bc1q0012ce,0,2.5144066471336766,2,2.246392172802347,212,1660523322
bc1q0012cf,0,0.47556236224205567,6,2.118281755584868,284,1621372485
bc1q0012d0,0,52.52251996568935,6,1.638390320346321,254,1684088517
bc1q0012d1,0,0.07256250540621646,5,0.9660021729112653,18,1668735480
bc1q0012d2,1,13.144009102360789,32,3.457602274388789,263,1679799045
bc1q0012d3,0,0.4323488947790969,3,2.0547296771795285,277,1612157259
bc1q0012d4,0,0.6219370270650759,5,0.866409809665037,41,1693713368
bc1q0012d5,0,0.5760495028808421,4,34.19328605837775,364,1697883779
bc1q0012d6,0,0.07910182649752914,7,86.94467039207746,31,1650300088
bc1q0012d7,0,0.9585851365780089,7,7.387537440395393,298,1690145001
bc1q0012d8,0,0.8286605587646156,4,8.439693357192796,315,1613121253
bc1q0012d9,0,2.062091471576423,9,1.8494199849082165,118,1620952174
bc1q0012da,0,1.288547270737242,7,62.43104786564971,360,1671321842
bc1q0012db,0,10.95705618121323,7,238.97578532161734,234,1631280134
bc1q0012dc,0,15.967028034636389,7,5.324998031631088,43,1670216629
bc1q0012dd,1,0.08554413948852997,14,2.6041516063470547,228,1621949393
bc1q0012de,0,13.549064465049112,6,14.628190627816837,134,1681146297
bc1q0012df,1,0.05693402710018295,18,9.562623251131216,333,1650758716
bc1q0012e0,0,5.833211255496521,10,2.7174367076407573,157,1694385515
bc1q0012e1,1,12.837409616793792,20,18.961140843070652,206,1677333319
bc1q0012e2,0,0.0032342743933836135,7,48.246110579270145,89,1681383835
bc1q0012e3,0,1.3217250501618745,11,1.534743394488541,99,1658901204
bc1q0012e4,0,0.24524726313703582,7,1192.81096901619,37,1708904118
bc1q0012e5,0,0.10266379315625655,5,0.34442314178247796,199,1655983970
bc1q0012e6,0,57.544409687805555,8,1.345302032492665,356,1672469742
bc1q0012e7,0,0.14071236708148152,6,11.79807120142615,55,1704310836
bc1q0012e8,0,0.08899894285500891,6,660.9949743709382,105,1610195675
bc1q0012e9,0,1.2549363071428759,5,2.3984402173620802,243,1616601570
bc1q0012ea,0,7.820662259564503,5,0.8767857412411769,74,1677876763
bc1q0012eb,0,0.6538052478524455,7,22.164301562163818,314,1657768237
bc1q0012ec,0,33.08604648000418,5,4.494305650932102,104,1643381626
bc1q0012ed,0,4.9181231585813645,6,27.952632743089268,221,1675884482
bc1q0012ee,0,0.0014522605170834949,3,6.413716500590992,16,1654122470
bc1q0012ef,1,0.4085039439725674,28,1.3306491631378716,29,1682803866
bc1q0012f0,0,0.18534685859069228,8,810.581540119922,264,1684558584
bc1q0012f1,1,8.42522380981015,22,0.020064941352133697,356,1708248528
bc1q0012f2,0,0.0003803376416398471,4,281.5971492130787,183,1659459278
bc1q0012f3,0,2094.4140974486727,4,47.77601849462228,52,1646447347
bc1q0012f4,0,4.918867320960106,8,1.6633296671016282,347,1630062057
bc1q0012f5,0,1.563036512596837,7,312.5736775875148,333,1621919910
bc1q0012f6,0,34.629404052024725,4,0.475761596222807,106,1628761813
bc1q0012f7,1,2262.2368038061786,11,55.49105985121138,25,1655406106
bc1q0012f8,0,13.62954596577618,3,0.11471663600424258,92,1647497518
bc1q0012f9,0,17.22633451576673,7,0.7469504814490636,329,1614807347
bc1q0012fa,1,2.9600828385858238,24,0.7432493799871852,26,1707816516
bc1q0012fb,0,0.6540462181283959,5,1.6465573919115495,90,1624239809
bc1q0012fc,0,0.23993521441578822,7,7.562200586892508,175,1612880945
bc1q0012fd,0,0.08388269240707587,5,1.4162991991469767,342,1695672364
bc1q0012fe,0,0.127321193945047,5,0.12583019956435929,30,1677529875
bc1q0012ff,0,0.017393340202183177,5,18.669693438273946,14,1680518263
bc1q001300,0,0.7964313427293058,2,8.149053991515876,130,1638836678
bc1q001301,0,0.0063837298805153155,4,16.740897568206535,131,1634745543
bc1q001302,0,1.773135720080459,3,10.421133572249287,6,1657526362
bc1q001303,0,0.8967377490821925,7,49.8226930498549,211,1690588997
bc1q001304,1,3.107918084190524,21,6.3536871229582355,149,1661200547
bc1q001305,0,0.20879659928406952,9,55.98261911542266,276,1643453060
bc1q001306,1,20408.939427979712,23,1.5661285836331957,149,1656566483
bc1q001307,0,59.16603833737304,8,1.7553341564379141,40,1617910262
bc1q001308,0,0.02390595948587106,6,115.82480998851061,196,1609694611
bc1q001309,0,2.010943997426549,8,111.20077113443008,124,1642964660
bc1q00130a,1,0.3227519368296458,25,23.277431489323284,71,1696606056
bc1q00130b,0,0.04767065926364816,2,1.2483019331257632,199,1651257255
bc1q00130c,0,0.017949083688023743,8,1.062617420804381,33,1702119521
bc1q00130d,0,3.6570253544730558,7,105.22784217256857,307,1668849275
bc1q00130e,0,0.12949141348075796,6,94.19149163494183,90,1616559793
bc1q00130f,1,36.47493282138105,18,6.506757710814847,90,1652967241
bc1q001310,0,19.71434697631529,6,799.3267844384325,335,1661911490
bc1q001311,0,61.666643185492696,5,18.500544126449824,276,1661164784
bc1q001312,0,0.07752457483649201,7,0.8070265205942749,275,1642154721
bc1q001313,0,4.162420816556077,5,4.257737009315491,199,1654978210
bc1q001314,0,6.668284629910427,4,7.470344799746556,56,1610591551
bc1q001315,0,0.24110216231097584,7,8.782817654193881,237,1670121772
bc1q001316,0,0.09873499143910704,6,90.01771062594536,1,1615914988
bc1q001317,0,125.031036355586,6,1.0913573258951725,167,1690807589
bc1q001318,0,1.9787941166895509,9,0.5152904286096349,37,1634320749
bc1q001319,0,6.73894410811905,5,24.646807181899245,274,1687676886
bc1q00131a,0,0.08490451257029231,6,2.6805740843150963,79,1629760356
bc1q00131b,0,0.02578780947811348,5,941.0650322617992,242,1670240084
bc1q00131c,0,0.18116459007606006,4,48.73711052277248,134,1626017434
bc1q00131d,0,0.6893100134790604,5,2.5836602506248547,252,1681642176
bc1q00131e,0,0.04106249845133858,5,83.57191156485906,357,1677307976
bc1q00131f,0,0.9708974529975724,5,31.84312777102085,22,1638044389
bc1q001320,0,0.0063106565153411365,8,26.24286899835369,267,1706597987
bc1q001321,0,0.034730317600930545,4,5.7864104170921715,218,1616615965
bc1q001322,0,7.483748065998691,5,17.131205839257248,72,1623507166
bc1q001323,0,6.118834032656544,10,0.11014960396172441,9,1617769756
bc1q001324,0,0.30862439360067623,5,102.94334706816795,135,1673891269
bc1q001325,0,0.04720323138294868,3,0.007657078389054418,195,1685352653
bc1q001326,0,0.04585776882652062,6,3.0518678467624625,302,1631752215
bc1q001327,0,0.32634351094623276,6,0.3037892403335039,58,1698712838
bc1q001328,0,6.91404932075547,4,2.71365848121076,284,1675903422
bc1q001329,0,16.195559083879914,12,6.37105741597472,287,1705370724
bc1q00132a,0,0.22546390340469777,4,0.6746325762235745,308,1688688367
bc1q00132b,0,0.031414764865035846,6,0.02875468739280766,251,1698493927
bc1q00132c,0,2.233413010864697,8,11.180055682745389,91,1632114991
bc1q00132d,0,0.0845337080881512,8,479.5650580497414,204,1685210725
bc1q00132e,0,0.21124051427703763,6,3.6599140601343505,8,1682393240
bc1q00132f,0,53.29424072060449,6,50.33304967080684,108,1683862058
bc1q001330,0,11.957351597882964,6,149.72041803043345,233,1630929825
bc1q001331,0,1.6062831968611107,2,0.1652863509265503,342,1649220763
bc1q001332,0,0.022021038143045648,3,2.9607709693607918,274,1621680424
bc1q001333,0,1.8854937112942334,8,0.5753531669278964,120,1624356764
bc1q001334,0,24.239217331189735,4,1.4732132860476668,305,1621838239
bc1q001335,0,0.32403589013706197,3,222.29901773029704,11,1679808033
bc1q001336,0,57.589615786231356,5,11.557781959841117,183,1621110074
bc1q001337,0,48.33886369847602,5,35.7892368691473,309,1692696813
bc1q001338,1,294.22526369240114,24,6.767974049971005,179,1707792051
bc1q001339,0,2.498597013121543,6,0.6563209927681256,206,1616997694
bc1q00133a,0,5.825093783058487,4,28.6808999554075,92,1708862617
bc1q00133b,0,69.58589334641577,6,90.48198253603704,227,1635056395
bc1q00133c,0,3.827385033797177,6,13.93980521780966,6,1681441813
bc1q00133d,0,0.22230558750099128,4,19.653368007875493,356,1645349320
bc1q00133e,0,0.26037600760565954,7,0.6252505855411717,12,1691334455
bc1q00133f,0,2.0455462348238145,4,30.378261375946437,250,1628894725
bc1q001340,0,0.020823267954543576,6,109.07411942395743,198,1679257635
bc1q001341,0,0.6506543396331707,12,16.596153448525044,127,1637255293
bc1q001342,0,26.833238314906712,3,0.2031996081340597,37,1622857673
bc1q001343,0,0.0013965343809729004,5,194.66088659115326,8,1629277412
bc1q001344,0,99.8277604424163,9,1.1166713070333358,165,1659419834
bc1q001345,1,57.98995678477064,18,16.04783025414452,120,1613590586
bc1q001346,0,0.2517562686258639,4,49.697395987977394,232,1618113503
bc1q001347,1,10.209510258453802,21,64.0226318881461,225,1609616963
bc1q001348,0,1.009487908229151,7,0.20187357909681586,233,1617216819
bc1q001349,1,80.08737978161328,17,9.34119802434146,287,1641405260
bc1q00134a,0,19.06872251865179,4,8.182872266166992,226,1626605903
bc1q00134b,1,0.0299847911064045,19,131.37507176438942,145,1652969969
bc1q00134c,0,5.822834905951561,8,18.494013494444452,250,1647091545
bc1q00134d,0,0.5396235236833996,5,133.78517235581344,272,1707455555
bc1q00134e,0,1.282097888354553,6,21.754816901937687,286,1621703833
bc1q00134f,0,0.11253221948605037,6,6.370433947419915,39,1700138312
bc1q001350,0,189.50420369480955,1,10.888626924341514,44,1709300868
bc1q001351,0,22.650580023613742,3,155.58525331371308,37,1611123109
bc1q001352,1,0.21736739091016002,18,0.5521896786410969,256,1614573683
bc1q001353,0,0.018245590935253117,3,45.23671429257343,211,1612817887
bc1q001354,0,0.31442242553491595,8,2.105952834229196,92,1687802972
bc1q001355,1,7.36438187353079,18,1.3703166321618245,19,1702824795
bc1q001356,0,2.0557022803670293,8,57.21709590752441,100,1637268404
bc1q001357,0,42.92259916549006,8,1.2634239928198945,147,1635009495
bc1q001358,0,10.694816304345151,6,15.707674802761064,69,1708896470
bc1q001359,0,18.333079981147165,6,2.779072268612633,130,1651439412
bc1q00135a,1,5.331930578210741,20,0.06627958208144884,25,1621634706
bc1q00135b,1,0.03096960590690373,16,19.210018891665637,115,1684047937
bc1q00135c,0,0.5559396168368409,7,9.512840769782548,90,1632165883
bc1q00135d,0,24.05322828399056,8,0.161999662217411,286,1611200175
bc1q00135e,1,1.7135691113954528,12,1.8272661027918167,273,1647812673
bc1q00135f,0,4.523432489019512,7,0.19909279957664108,341,1689489096
bc1q001360,0,0.384333372398047,14,31.92469264910406,212,1680383270
bc1q001361,0,0.0455276454318562,5,118.62727151138618,111,1619137150
bc1q001362,0,0.6907120947801444,4,40.40611803826147,348,1658912968
bc1q001363,0,2.527276723398868,8,53.4240123088314,76,1701863986
bc1q001364,1,0.27973404182708883,18,2.6230537400017337,296,1622932606
bc1q001365,0,0.49305540170483136,7,22.0619856745647,88,1626376854
bc1q001366,0,0.0597020019313151,6,7.2562469034076855,170,1632103072
bc1q001367,1,57.44810010002257,17,10.70412340489842,147,1684856507
