,Open,High,Low,Close,Volume
2024-10-29 00:00:00+00:00,105.28840540635174,106.30144587515271,104.69009937781813,105.87219126026187,10825344.711211622
2024-10-30 00:00:00+00:00,105.87219126026187,108.27845658333526,105.59522126497524,107.63903355888777,13540208.018476985
2024-10-31 00:00:00+00:00,107.63903355888777,108.55150455353547,104.953164935514,106.87112485349947,3355681.400738962
2024-11-01 00:00:00+00:00,106.87112485349947,107.79464541130376,101.02346262579643,101.07844380738555,8550431.385589892
2024-11-02 00:00:00+00:00,101.07844380738555,106.60110006154004,99.99164367570062,104.7205634314059,10689240.532144167
2024-11-03 00:00:00+00:00,104.7205634314059,106.36874407905293,103.49493270876407,106.15007325718385,9826827.543100571
2024-11-04 00:00:00+00:00,106.15007325718385,107.77792397413387,102.29852109827226,103.5695481517569,13694717.687246338
2024-11-05 00:00:00+00:00,103.5695481517569,105.17966900601171,102.16717234756766,102.63944717338465,7537062.60908299
2024-11-06 00:00:00+00:00,102.63944717338465,103.66148720431066,96.19961845941586,97.46554248425322,9083355.19567281
2024-11-07 00:00:00+00:00,97.46554248425322,98.06911433055745,93.7382901977369,94.10484665668172,15120349.506938267
2024-11-08 00:00:00+00:00,94.10484665668172,94.98435712931725,91.04473702421976,92.42395086244805,3186997.9445453812
2024-11-09 00:00:00+00:00,92.42395086244805,97.06991499669095,92.0594215455107,96.56157443981041,11584837.925693594
2024-11-10 00:00:00+00:00,96.56157443981041,97.95050976043335,93.31475642604404,94.49985151945117,7646448.336846451
2024-11-11 00:00:00+00:00,94.49985151945117,97.58607249585944,93.16726727383754,96.71860095973798,5894067.201832529
2024-11-12 00:00:00+00:00,96.71860095973798,98.33043184424776,94.66627897181841,94.9893399500282,10339115.697731415
2024-11-13 00:00:00+00:00,94.9893399500282,96.96876670575065,94.58242872123775,95.89394477675509,15438162.456039647
2024-11-14 00:00:00+00:00,95.89394477675509,96.7817067518468,94.15768392775013,95.49692006199261,14183852.450738674
2024-11-15 00:00:00+00:00,95.49692006199261,99.80008226228323,95.34909259743915,98.53885893255166,8361924.284049762
2024-11-16 00:00:00+00:00,98.53885893255166,99.43268455983383,96.45658152006585,96.78892537674152,13178317.636278927
2024-11-17 00:00:00+00:00,96.78892537674152,98.36475693450518,90.92734073777395,91.67906842187752,13132892.962984031
2024-11-18 00:00:00+00:00,91.67906842187752,91.98344543150661,85.95645645858491,87.42015614882318,8543513.758528495
2024-11-19 00:00:00+00:00,87.42015614882318,88.95178143938891,85.00795754989115,85.87649533671501,6505208.694653672
2024-11-20 00:00:00+00:00,85.87649533671501,87.13196074320933,81.69480402220223,82.26889291503818,6676768.600255382
2024-11-21 00:00:00+00:00,82.26889291503818,84.81945097702362,80.82008308425908,83.52537558511241,12955539.392813276
2024-11-22 00:00:00+00:00,83.52537558511241,84.25140663040457,81.55411323605858,82.24055902293871,8719164.122937875
2024-11-23 00:00:00+00:00,82.24055902293871,90.78708478484168,81.59848810226926,89.43926829308307,5549497.8331818525
2024-11-24 00:00:00+00:00,89.43926829308307,89.93314598527874,83.60494193769678,84.22904527819846,4163271.427471806
2024-11-25 00:00:00+00:00,84.22904527819846,86.06379690344912,83.75574194772857,84.8993959811268,12920479.30374071
2024-11-26 00:00:00+00:00,84.8993959811268,85.11403038615508,81.19948172648367,81.67832142288287,6947897.89042692
2024-11-27 00:00:00+00:00,81.67832142288287,82.12975215442184,79.34942694044994,80.3441735424644,10310511.73977638
2024-11-28 00:00:00+00:00,80.3441735424644,81.45579096643701,80.28511730071257,80.8074575475411,15523539.513918482
2024-11-29 00:00:00+00:00,80.8074575475411,81.27628261247209,73.63589620205613,74.55083633023185,4930662.830781788
2024-11-30 00:00:00+00:00,74.55083633023185,75.75559697187147,74.28083698527546,75.2315110882141,8707438.155609481
2024-12-01 00:00:00+00:00,75.2315110882141,81.6650335318854,74.71122921245544,80.4770406795513,8229103.485375499
2024-12-02 00:00:00+00:00,80.4770406795513,80.84885797139222,79.06421797248882,79.2733173209788,10542068.076611066
2024-12-03 00:00:00+00:00,79.2733173209788,81.1355120646196,78.48458596048614,80.06148238674238,15519719.502898846
2024-12-04 00:00:00+00:00,80.06148238674238,83.16221236898195,79.010410586301,83.05201751998663,4885326.524033347
2024-12-05 00:00:00+00:00,83.05201751998663,84.19674871990206,82.11531108093736,82.64288677200894,11483354.120043065
2024-12-06 00:00:00+00:00,82.64288677200894,83.82107834121258,80.80584616166327,81.04423765671322,14135298.953285135
2024-12-07 00:00:00+00:00,81.04423765671322,81.63023433522143,74.59391539852601,74.89928731841117,8171232.573278459
2024-12-08 00:00:00+00:00,74.89928731841117,77.65685431147863,73.79631797662725,76.65992261915332,8353146.508394649
2024-12-09 00:00:00+00:00,76.65992261915332,77.92270252505777,76.04983404819902,76.41799126475992,10727297.46880802
2024-12-10 00:00:00+00:00,76.41799126475992,77.51939105109598,72.78656814885872,73.81590486108304,10377677.728050884
2024-12-11 00:00:00+00:00,73.81590486108304,74.72454072208043,73.37584475083166,74.20303900455723,11548414.044220641
2024-12-12 00:00:00+00:00,74.20303900455723,74.84978106171705,72.51354153876372,72.76072324754202,11439424.50199118
2024-12-13 00:00:00+00:00,72.76072324754202,73.7814423828288,70.54870874147896,71.48455262760851,5712186.668190728
2024-12-14 00:00:00+00:00,71.48455262760851,73.46098520129922,70.88166545488586,73.07611503498352,13875287.303864533
2024-12-15 00:00:00+00:00,73.07611503498352,74.1335183318816,69.7484386983536,69.7877285281329,15022391.655046891
2024-12-16 00:00:00+00:00,69.7877285281329,72.87911670400288,68.58186891078368,72.4512716177297,9662251.969541207
2024-12-17 00:00:00+00:00,72.4512716177297,73.50238238463314,68.86390045951929,69.04753666500724,4536335.620454757
2024-12-18 00:00:00+00:00,69.04753666500724,69.1554170873136,67.08892715023599,67.51843389060627,8438916.084350243
2024-12-19 00:00:00+00:00,67.51843389060627,72.33460202653447,67.05078073036675,72.27684189116884,9698508.265868006
2024-12-20 00:00:00+00:00,72.27684189116884,76.59716027218171,71.64010183714964,75.24588281576452,5309084.102818681
2024-12-21 00:00:00+00:00,75.24588281576452,76.7463904026501,74.18205709623233,75.56379969242742,7556645.036304085
2024-12-22 00:00:00+00:00,75.56379969242742,76.76460330682326,73.16733951223068,73.17536136371929,4712757.615195126
2024-12-23 00:00:00+00:00,73.17536136371929,74.42834593435443,70.6831552152016,71.88978916023207,11678749.908375513
2024-12-24 00:00:00+00:00,71.88978916023207,72.70117951837426,71.05386833054499,72.13207951447706,9575132.123224104
2024-12-25 00:00:00+00:00,72.13207951447706,72.65788705782647,70.8977784647369,72.28467837313782,4237133.663463155
2024-12-26 00:00:00+00:00,72.28467837313782,72.45385704215391,71.05181397963324,72.11281060385643,10408769.060309421
2024-12-27 00:00:00+00:00,72.11281060385643,72.7633953916125,70.88865773375531,72.09268398782103,8662994.220066452
2024-12-28 00:00:00+00:00,72.09268398782103,72.37823372036411,70.83636437131993,71.61105345778174,11210780.604039952
2024-12-29 00:00:00+00:00,71.61105345778174,72.81697754124153,67.70282118499,68.14107471073692,7450639.345116782
2024-12-30 00:00:00+00:00,68.14107471073692,68.14598474697658,66.4399083406804,66.97385425506924,6195503.033484538
2024-12-31 00:00:00+00:00,66.97385425506924,69.38622600312644,66.18057697415499,69.20783993882765,6281503.484144096
2025-01-01 00:00:00+00:00,69.20783993882765,69.51488504382935,65.516891586068,66.02427316927785,6974864.106572379
2025-01-02 00:00:00+00:00,66.02427316927785,66.26072067022947,64.77569149559805,65.64017989191727,8961707.118857987
2025-01-03 00:00:00+00:00,65.64017989191727,65.9069423613878,63.72914459170901,63.83468018889317,9497900.284345271
2025-01-04 00:00:00+00:00,63.83468018889317,64.89259773670315,62.88100540751114,64.13523393745841,8155279.402826212
2025-01-05 00:00:00+00:00,64.13523393745841,64.51332508513764,63.086673871125825,63.319397701358476,7344822.512874321
2025-01-06 00:00:00+00:00,63.319397701358476,67.47182554089402,62.24353420761711,66.73306126526461,7586406.0755396085
2025-01-07 00:00:00+00:00,66.73306126526461,69.07055478272446,66.54622041212278,67.98118064537707,27466459.219037365
2025-01-08 00:00:00+00:00,67.98118064537707,68.71850601125041,64.83140547989574,64.98248687209197,6281841.210291463
2025-01-09 00:00:00+00:00,64.98248687209197,67.41279737108377,64.03284775552778,66.58043604148257,6912988.532910454
2025-01-10 00:00:00+00:00,66.58043604148257,67.01847268294577,63.89567469964941,64.85136546549082,39123518.83148178
2025-01-11 00:00:00+00:00,64.85136546549082,65.03783210485938,62.75989269067972,63.60570027493221,10739681.446252946
2025-01-12 00:00:00+00:00,63.60570027493221,64.73103011677118,62.50598644467505,64.35964195818917,4775497.430239235
2025-01-13 00:00:00+00:00,64.35964195818917,65.47673790649681,63.003733737018536,63.31204524684164,12983751.405693712
2025-01-14 00:00:00+00:00,63.31204524684164,66.10576663259194,62.369982444250084,65.37406060026679,5900115.587935096
2025-01-15 00:00:00+00:00,65.37406060026679,65.70061711757108,63.27313357085072,63.676635186092,13377405.412643077
2025-01-16 00:00:00+00:00,63.676635186092,64.19346499149657,61.75866608086272,62.361903704963545,8081329.623177804
2025-01-17 00:00:00+00:00,62.361903704963545,63.299779009484794,60.5051478539997,60.9943715418718,7290566.919743121
2025-01-18 00:00:00+00:00,60.9943715418718,61.72825486098706,59.84027492351723,59.84657679247836,18331367.76517713
2025-01-19 00:00:00+00:00,59.84657679247836,62.87176072420759,59.22774406843806,62.24361366546929,11465815.585161908
2025-01-20 00:00:00+00:00,62.24361366546929,64.69417351502611,61.40611924703771,63.67957125054908,13767829.690599136
2025-01-21 00:00:00+00:00,63.67957125054908,68.48009319642154,63.479493673506056,67.6611288269873,10807099.700424042
2025-01-22 00:00:00+00:00,67.6611288269873,74.1568258224679,66.52646485569596,73.30870747767604,7275331.698610082
2025-01-23 00:00:00+00:00,73.30870747767604,73.55911730114465,70.09218047961689,70.76781437027455,11700118.045969546
2025-01-24 00:00:00+00:00,70.76781437027455,71.13518868070668,70.54076092913623,70.99922542712102,15311992.865117
2025-01-25 00:00:00+00:00,70.99922542712102,72.23266359640803,67.39742263612753,68.19027479872254,9441563.21841029
2025-01-26 00:00:00+00:00,68.19027479872254,68.92532850153039,66.18310105335036,66.41253036206638,19989929.34505695
2025-01-27 00:00:00+00:00,66.41253036206638,66.90944892862338,64.94161311263369,65.01596538816143,13029404.442798879
2025-01-28 00:00:00+00:00,65.01596538816143,65.70528901965513,61.93094971647924,62.704451410220535,9775522.81579476
2025-01-29 00:00:00+00:00,62.704451410220535,62.77421734219319,60.36574995389769,60.486269323335655,9950854.043391943
2025-01-30 00:00:00+00:00,60.486269323335655,61.381362734069285,60.114596879730286,60.229750988123804,9452187.063986946
2025-01-31 00:00:00+00:00,60.229750988123804,60.464624107998915,56.99552811990903,57.76489787844319,5060331.467262441
2025-02-01 00:00:00+00:00,57.76489787844319,60.4026935766993,57.70750035389252,59.540439170812014,8533136.139703088
2025-02-02 00:00:00+00:00,59.540439170812014,60.11314746032796,56.86336252010398,57.7044537059924,9816094.754606118
2025-02-03 00:00:00+00:00,57.7044537059924,64.03534632732166,56.87750978063582,63.7181385573507,7368772.490654858
2025-02-04 00:00:00+00:00,63.7181385573507,63.75278714737288,62.6098422414692,62.769595991883484,10344387.482980367
2025-02-05 00:00:00+00:00,62.769595991883484,63.90321373685054,62.18390220349093,62.97837625659069,8971723.631105663
2025-02-06 00:00:00+00:00,62.97837625659069,63.1784133738981,60.13029065943834,60.23505501119029,12586827.027120274
2025-02-07 00:00:00+00:00,60.23505501119029,64.05228872462786,59.549201691188806,63.99261611682332,11975824.74926446
2025-02-08 00:00:00+00:00,63.99261611682332,67.50922793685618,63.9201291059028,66.60304034679426,9580295.350838315
2025-02-09 00:00:00+00:00,66.60304034679426,67.77702640363896,65.47074500834636,67.35265229364276,4803014.01645752
2025-02-10 00:00:00+00:00,67.35265229364276,67.82466049592746,64.06242715763027,64.30286542501022,19891940.992255032
2025-02-11 00:00:00+00:00,64.30286542501022,65.11890401203271,63.51244792811359,64.83058834523268,8336458.5565298945
2025-02-12 00:00:00+00:00,64.83058834523268,65.83320717804736,62.2410986581549,62.385161319857865,8568481.575638246
2025-02-13 00:00:00+00:00,62.385161319857865,66.06555738416667,62.14979857152103,65.71386130185547,7616790.297205782
2025-02-14 00:00:00+00:00,65.71386130185547,67.91167912233668,65.18045573360031,67.65570604153525,7132802.372347003
2025-02-15 00:00:00+00:00,67.65570604153525,68.3145738198436,66.95778800823675,67.93640614966279,17802084.614873454
2025-02-16 00:00:00+00:00,67.93640614966279,68.18482868652146,61.31078598820455,62.43330804304909,16580202.882449633
2025-02-17 00:00:00+00:00,62.43330804304909,62.79028883558534,60.34104640666509,60.36921903722886,10853270.614048818
2025-02-18 00:00:00+00:00,60.36921903722886,61.98192032598845,60.368877374398316,61.88952841898951,8466476.060316278
2025-02-19 00:00:00+00:00,61.88952841898951,64.80944845206292,61.4992154422116,64.62503828643781,11741065.111584848
2025-02-20 00:00:00+00:00,64.62503828643781,67.7416892023625,64.19910663925283,67.23694469257634,9186160.737376034
2025-02-21 00:00:00+00:00,67.23694469257634,68.30133265048485,62.63131769509929,63.64383188756344,8157103.386322366
2025-02-22 00:00:00+00:00,63.64383188756344,64.4369641811259,62.598387383078354,64.37058308323373,10346384.207212014
2025-02-23 00:00:00+00:00,64.37058308323373,67.00857611593607,63.350344772576925,66.7530358341514,7286100.236551455
2025-02-24 00:00:00+00:00,66.7530358341514,67.84446279987745,62.87681456356533,63.03928050101147,9954337.251223724
2025-02-25 00:00:00+00:00,63.03928050101147,64.0827148250387,62.57166223959702,63.07228023606782,9741439.102777867
2025-02-26 00:00:00+00:00,63.07228023606782,64.51009927133359,62.225476032424275,63.730665898412326,11655878.576687234
2025-02-27 00:00:00+00:00,63.730665898412326,64.00652561361439,62.7586368211011,63.11377800068958,6725308.588303388
2025-02-28 00:00:00+00:00,63.11377800068958,63.59070295064034,58.492779220355125,59.1995199323518,12231942.903645365
2025-03-01 00:00:00+00:00,59.1995199323518,59.42459519881831,58.32531921059627,58.575352292186196,5910020.323283794
2025-03-02 00:00:00+00:00,58.575352292186196,58.71093040219544,57.61712028999671,57.954505144886724,6867735.626723264
2025-03-03 00:00:00+00:00,57.954505144886724,58.350912285265004,56.80741443229824,57.70107328892461,7003942.224218028
2025-03-04 00:00:00+00:00,57.70107328892461,58.2991327323638,56.36424001108805,56.61954675656012,5485269.04990946
2025-03-05 00:00:00+00:00,56.61954675656012,56.9863728056186,54.824578284126176,55.793024314200224,14034765.052493632
2025-03-06 00:00:00+00:00,55.793024314200224,56.40645979612567,55.45274443566713,55.76013175812758,5745493.611207299
2025-03-07 00:00:00+00:00,55.76013175812758,56.97789912082019,55.736517009059796,56.67567127290302,6488147.75543424
2025-03-08 00:00:00+00:00,56.67567127290302,57.02849486767977,55.86238912276551,56.11987926579607,15633607.309440915
2025-03-09 00:00:00+00:00,56.11987926579607,56.91858438282755,55.194645360517896,55.3652638830148,6873869.723632582
2025-03-10 00:00:00+00:00,55.3652638830148,56.46781201042351,54.86017292591688,55.58896902378523,8164742.866162869
2025-03-11 00:00:00+00:00,55.58896902378523,55.91119679027622,51.910535988929325,52.01607083295151,5635446.558374592
2025-03-12 00:00:00+00:00,52.01607083295151,53.47871291044035,51.42990798356515,52.93416410849816,12926991.444450473
2025-03-13 00:00:00+00:00,52.93416410849816,53.24072838166104,52.100547190872376,52.975484310948865,13007430.25058205
2025-03-14 00:00:00+00:00,52.975484310948865,53.14255835347331,52.629801270911365,53.09158917751702,12391553.843696795
